blockNum,intervalNum,time_condition,shock_cond
1,1,proximal,shock
1,2,distal,shock
1,3,proximal,light_stim
1,4,distal,light_stim
2,5,proximal,light_stim
2,6,proximal,shock
2,7,distal,light_stim
2,8,distal,shock
3,9,proximal,shock
3,10,distal,shock
3,11,distal,light_stim
3,12,proximal,light_stim
4,13,proximal,light_stim
4,14,distal,light_stim
4,15,proximal,shock
4,16,distal,shock
5,17,proximal,light_stim
5,18,distal,shock
5,19,distal,light_stim
5,20,proximal,shock
6,21,distal,shock
6,22,proximal,light_stim
6,23,distal,light_stim
6,24,proximal,shock
7,25,proximal,shock
7,26,distal,light_stim
7,27,distal,shock
7,28,proximal,light_stim
8,29,proximal,light_stim
8,30,distal,shock
8,31,distal,light_stim
8,32,proximal,shock
9,33,distal,shock
9,34,distal,light_stim
9,35,proximal,shock
9,36,proximal,light_stim
